Hebron,Bethlehem,22.2
Hebron,Jerusalem,28.53
Hebron,Ramallah,42.36
Hebron,Jifna,49.11
Hebron,Surda,46.45
Hebron,Birzeit,50
Hebron,Salfit,61.8
Hebron,Nablus,78.62
Hebron,Tubas,91.18
Hebron,Tulkarm,87.58
Hebron,Qabatiya,99
Hebron,Haifa,141.58
Hebron,UmmalFahm,110.42
Hebron,Jenin,105.17
Bethlehem,Hebron,22.2
Bethlehem,Jerusalem,8.48
Bethlehem,Tulkram,70.39
Bethlehem,Jenin,84.8
Bethlehem,Tubas,70.2
Bethlehem,Nablus,58.26
Bethlehem,Salfit,42.79
Bethlehem,Birzeit,30.2
Bethlehem,Jifna,29
Bethlehem,Surda,26.62
Bethlehem,Ramallah,22.7
Bethlehem,Qabatiya,78.58
Bethlehem,Haifa,123.93 
Bethlehem,UmmalFahm,90.66 
Jerusalem,Ramallah,15
Jerusalem,Bethlehem,8.48
Jerusalem,Hebron,28.53
Jerusalem,Surda,19.25
Jerusalem,Jifna,21.67
Jerusalem,Birzeit,23.06
Jerusalem,Salfit,35.34
Jerusalem,Nablus,50.61
Jerusalem,Tubas,63.03
Jerusalem,Jenin,77.52
Jerusalem,Tulkarm,63.63
Jerusalem,Qabatiya,69.39 
Jerusalem,Haifa,115 
Jerusalem,UmmalFahm,82.16 
Ramallah,Jerusalem,15
Ramallah,Bethlehem,22.7
Ramallah,Hebron,42.36
Ramallah,Surda,4.22
Ramallah,Jifna,6.75
Ramallah,Birzeit,7.92
Ramallah,Salfit,20.21
Ramallah,Nablus,35.88
Ramallah,Tubas,48.75
Ramallah,Jenin,62.7
Ramallah,Tulkarm,48.96
Ramallah,Qabatiya,56.48 
Ramallah,Haifa,100.82
Ramallah,UmmalFahm,68.14 
Jifna,Jerusalem,21.67
Jifna,Bethlehem,29
Jifna,Hebron,49.11
Jifna,Ramallah,6.75
Jifna,Surda,2.64
Jifna,Birzeit,2.24
Jifna,Salfit,14.03
Jifna,Nablus,29.09
Jifna,Tubas,42.33
Jifna,Jenin,56.08
Jifna,Tulkarm,43
Jifna,Qabatiya,49.86 
Jifna,Haifa,94.94
Jifna,UmmalFahm,62.40 
Surda,Jerusalem,19.25
Surda,Bethlehem,26.62
Surda,Hebron,46.45
Surda,Ramallah,4.22
Surda,Jifna,2.64
Surda,Birzeit,3.73
Surda,Salfit,15.95
Surda,Nablus,31.65
Surda,Tubas,45.29
Surda,Jenin,58.75
Surda,Tulkarm,45.29
Surda,Qabatiya,52.63 
Surda,Haifa,96.94
Surda,UmmalFahm,64
Birzeit,Jerusalem,23.06
Birzeit,Bethlehem,30.2
Birzeit,Hebron,50
Birzeit,Ramallah,7.92
Birzeit,Surda,3.73
Birzeit,Jifna,2.24
Birzeit,Salfit,11.98
Birzeit,Nablus,28.14
Birzeit,Tubas,42.02
Birzeit,Jenin,54.83
Birzeit,Tulkarm,41.69
Birzeit,Qabatiya,48.78
Birzeit,Haifa,92.49 
Birzeit,UmmalFahm,60.18 
Salfit,Jerusalem,35.34
Salfit,Bethlehem,42.79
Salfit,Hebron,61.8
Salfit,Ramallah,20.21
Salfit,Surda,15.95
Salfit,Jifna,14.03
Salfit,Birzeit,11.98
Salfit,Nablus,16.46
Salfit,Tubas,31.69
Salfit,Jenin,42.83
Salfit,Tulkarm,29.39
Salfit,Qabatiya,37.29 
Salfit,Haifa,80
Salfit,UmmalFahm,47.24 
Nablus,Jerusalem,50.61
Nablus,Bethlehem,58.26
Nablus,Hebron,78.62
Nablus,Ramallah,35.88
Nablus,Surda,31.65
Nablus,Jifna,29.09
Nablus,Birzeit,28.14
Nablus,Salfit,16.46
Nablus,Tubas,14.86
Nablus,Jenin,26.59
Nablus,Tulkarm,25.05
Nablus,Qabatiya,20.87 
Nablus,Haifa,68.34
Nablus,UmmalFahm,34.57 
Tubas,Jerusalem,63.03
Tubas,Bethlehem,70.2
Tubas,Hebron,91.18
Tubas,Ramallah,48.75
Tubas,Surda,45.29
Tubas,Jifna,42.33
Tubas,Birzeit,42.02
Tubas,Salfit,31.69
Tubas,Nablus,14.86
Tubas,Jenin,17.4
Tubas,Tulkarm,32.57
Tubas,Qabatiya,13.17 
Tubas,Haifa,63.29 
Tubas,UmmalFahm,30.59 
Tulkarm,Jerusalem,63.63
Tulkarm,Bethlehem,70.39
Tulkarm,Hebron,87.58
Tulkarm,Ramallah,48.96
Tulkarm,Surda,45.29
Tulkarm,Jifna,43
Tulkarm,Birzeit,41.69
Tulkarm,Salfit,29.39
Tulkarm,Nablus,25.05
Tulkarm,Jenin,30
Tulkarm,Tubas,16.7
Tulkarm,Qabatiya,26.57 
Tulkarm,Haifa,52.26 
Tulkarm,UmmalFahm,24.82 
Qabatiya,Hebron,99
Qabatiya,Bethlehem,78.58
Qabatiya,Jerusalem,69.39
Qabatiya,Ramallah,56.48
Qabatiya,Jifna,49.86 
Qabatiya,Surda,52.63
Qabatiya,Birzeit,48.78
Qabatiya,Salfit,37.29
Qabatiya,Nablus,20.87
Qabatiya,Tubas,13.17
Qabatiya,Tulkarm,26.57
Qabatiya,Haifa,51.47 
Qabatiya,UmmalFahm,17.00 
Qabatiya,Jenin,5.66 
Haifa,Hebron,141.58
Haifa,Bethlehem,123.93
Haifa,Jerusalem,115 
Haifa,Ramallah,100.82
Haifa,Jifna,94.94
Haifa,Surda,96.94
Haifa,Birzeit,92.49 
Haifa,Salfit,80
Haifa,Nablus,68.34
Haifa,Tubas,63.29 
Haifa,Tulkarm,52.26 
Haifa,Qabatiya,51.47 
Haifa,UmmalFahm,34.70 
Haifa,Jenin,47.19 
UmmalFahm,Hebron,110.42
UmmalFahm,Bethlehem,90.66 
UmmalFahm,Jerusalem,82.16 
UmmalFahm,Ramallah,68.14 
UmmalFahm,Jifna,62.40 
UmmalFahm,Surda,64
UmmalFahm,Birzeit,60.18 
UmmalFahm,Salfit,47.24 
UmmalFahm,Nablus,34.57 
UmmalFahm,Tubas,30.59 
UmmalFahm,Tulkarm,24.82 
UmmalFahm,Qabatiya,17.00 
UmmalFahm,Haifa,34.70 
UmmalFahm,Jenin,15.41 
Jenin,UmmalFahm,15.41 
Jenin,Haifa,47.19 
Jenin,Qabatiya,5.66 
Jenin,Tulkarm,30
Jenin,Tubas,17.4
Jenin,Nablus,26.59
Jenin,Salfit,42.83
Jenin,Birzeit,54.83
Jenin,Surda,58.75
Jenin,Jifna,56.08
Jenin,Ramallah,62.7
Jenin,Jerusalem,77.52
Jenin,Bethlehem,84.8
Jenin,Hebron,105.17